-0.015203173400608,0.0681958663398862
-0.015203173400608,0.0673700558981215
-0.015203173400608,0.0665442454563567
-0.015203173400608,0.065718435014592
-0.015203173400608,0.0648926245728272
-0.015203173400608,0.0640668141310625
-0.015203173400608,0.0632410036892978
-0.015203173400608,0.062415193247533
-0.015203173400608,0.0615893828057683
-0.015203173400608,0.0607635723640036
-0.015203173400608,0.0599377619222388
-0.015203173400608,0.0591119514804741
-0.015203173400608,0.0582861410387094
-0.015203173400608,0.0574603305969446
-0.015203173400608,0.0566345201551799
-0.015203173400608,0.0558087097134152
-0.015203173400608,0.0549828992716504
-0.015203173400608,0.0541570888298857
-0.015203173400608,0.053331278388121
-0.015203173400608,0.0525054679463562
-0.015203173400608,0.0516796575045915
-0.015203173400608,0.0508538470628268
-0.015203173400608,0.050028036621062
-0.015203173400608,0.0492022261792973
-0.015203173400608,0.0483764157375325
-0.015203173400608,0.0475506052957678
-0.015203173400608,0.0467247948540031
-0.015203173400608,0.0458989844122383
-0.015203173400608,0.0450731739704736
-0.015203173400608,0.0442473635287089
-0.015203173400608,0.0434215530869441
-0.015203173400608,0.0425957426451794
-0.015203173400608,0.0417699322034147
-0.015203173400608,0.0409441217616499
-0.015203173400608,0.0401183113198852
-0.015203173400608,0.0392925008781205
-0.015203173400608,0.0384666904363557
-0.015203173400608,0.037640879994591
-0.015203173400608,0.0368150695528263
-0.015203173400608,0.0359892591110615
-0.015203173400608,0.0351634486692968
-0.015203173400608,0.0343376382275321
-0.015203173400608,0.0335118277857673
-0.015203173400608,0.0326860173440026
-0.015203173400608,0.0318602069022379
-0.015203173400608,0.0310343964604731
-0.015203173400608,0.0302085860187084
-0.015203173400608,0.0293827755769437
-0.015203173400608,0.0285569651351789
-0.015203173400608,0.0277311546934142
-0.015203173400608,0.0269053442516494
-0.015203173400608,0.0260795338098847
-0.015203173400608,0.02525372336812
-0.015203173400608,0.0244279129263552
-0.015203173400608,0.0236021024845905
-0.015203173400608,0.0227762920428258
-0.015203173400608,0.021950481601061
-0.015203173400608,0.0211246711592963
-0.015203173400608,0.0202988607175316
-0.015203173400608,0.0194730502757668
-0.015203173400608,0.0186472398340021
-0.015203173400608,0.0178214293922374
-0.015203173400608,0.0169956189504726
-0.015203173400608,0.0161698085087079
-0.015203173400608,0.0153439980669432
-0.015203173400608,0.0145181876251784
-0.015203173400608,0.0136923771834137
-0.015203173400608,0.012866566741649
-0.015203173400608,0.0120407562998842
-0.015203173400608,0.0112149458581195
-0.015203173400608,0.0103891354163548
-0.015203173400608,0.00956332497459003
-0.015203173400608,0.00873751453282528
-0.015203173400608,0.00791170409106055
-0.015203173400608,0.00708589364929582
-0.015203173400608,0.00626008320753108
-0.015203173400608,0.00543427276576635
-0.015203173400608,0.00460846232400162
-0.015203173400608,0.00378265188223689
